"datetime","A","B","C","D","E","F","G","H","J","K","L","M","N","P"
"2023-11-30 10:00:00",4571.8,3861.7,4473.6,1697.6,3805.1,2353.9,3341.4,5439.6,2492.7,1122.7,1907.3,3134.4,2644.7,1100.3
"2023-11-30 11:00:00",4755.3,4073.8,4520.9,1741.1,3835.3,2371.3,3424.1,5870.9,2546.7,1264.2,2108.7,3178.1,2633.3,1154.3
"2023-11-30 12:00:00",4618.6,3959.4,4562.2,1710.1,3779.2,2316.2,3258.5,5830.9,2486.6,1300.4,2068.6,3110.2,2605,1216.4
"2023-11-30 13:00:00",4481,4005.5,4526.6,1687,3757.9,2288.9,3162.3,5623.6,2446.6,1227.2,2028.8,2993.2,2575.9,1208
"2023-11-30 14:00:00",4313.9,4077,4483.8,1665.5,3763.9,2349.1,3206.5,5368.2,2371.7,1168,1994.2,2983.4,2550,1224.3
"2023-11-30 15:00:00",4421.2,4067.6,4481.3,1693.2,3766.8,2437.9,3364.6,5173.3,2339.5,1197.5,1911.5,3096.3,2639,1202.8
"2023-11-30 16:00:00",4314.5,4029.6,4633.9,1725.8,3906.6,2586.8,3552.9,5127,2410.6,1034.4,1949.5,3221.4,2870.7,1260.5
"2023-11-30 17:00:00",4251.9,3957.8,4667.5,1799,3964.2,2578.8,3613.8,5011.1,2492.9,1045.3,1999.5,3150.9,2965.1,1309
"2023-11-30 18:00:00",4576.4,3936.4,4576.1,1803.4,3875.2,2481.2,3557.2,5196.7,2590.9,1083.8,1994.5,3157.3,2869.3,1252.2
"2023-11-30 19:00:00",4513.8,3924,4423.7,1827.6,3767.2,2365.7,3585.5,5279.1,2541.2,1255.6,1984.7,3046.6,2819.2,1192.6
"2023-11-30 20:00:00",4388.1,3888.4,4199.9,1849,3637.4,2176.8,3523.2,5082.3,2370.6,1343.3,1882,2975.4,2743.8,1111.1
"2023-11-30 21:00:00",4130.8,3631.2,3945.9,1728.4,3347.6,1986.9,3290.2,4609.7,2103,1291.4,1681.1,2772,2549.6,997.8
"2023-11-30 22:00:00",3756.9,3185.1,3633.6,1570.2,2980.5,1836.3,2936.7,4244.3,1876.9,1202.3,1488.1,2496.2,2343.1,924
"2023-11-30 23:00:00",3446,2831.8,3348,1398.6,2662.2,1633.5,2617.2,3854.7,1646.9,1103.2,1313.9,2213.7,2168.5,837
"2023-12-01 00:00:00",3487.5,2811,3130.4,1340.6,2636.1,1626.9,2526.3,3883.8,1491,1076.4,1489.7,2185.4,2062,795.5
"2023-12-01 01:00:00",3447.2,2938.4,2906.3,1319.9,2653.1,1614.5,2508.8,3925.9,1431,1064.5,1500,2217.9,2017.7,800.3
"2023-12-01 02:00:00",3390.2,2870.6,2781.1,1275.7,2572.9,1553.6,2468.1,3894.5,1414.3,1023,1459.3,2171.3,1937.5,797.6
"2023-12-01 03:00:00",3311.4,2797.1,2721.3,1268.6,2509.3,1520.4,2421.9,3700.8,1498.9,977.6,1385.4,2102.2,1919.4,872.8
"2023-12-01 04:00:00",3210.2,2691.4,2716.9,1225.2,2475.8,1498.5,2376.8,3654,1327.9,989.8,1333.9,2096.8,1894.2,814.7
"2023-12-01 05:00:00",3279.5,2756.2,2907.4,1258.7,2598.6,1557.3,2391.8,3761.7,1451.3,1048.7,1360.4,2121.7,1965.4,833.7
"2023-12-01 06:00:00",3649.2,3230.9,3345.2,1469,3053.6,1789.3,2751.9,4233.5,1765.5,1197.9,1593.3,2438.2,2178.6,962.2
"2023-12-01 07:00:00",3942.3,3642.7,3841.4,1694.3,3520.7,2056.3,3140.7,4712.2,2140.3,1233.6,1766.3,2795.3,2470.5,1155.7
"2023-12-01 08:00:00",4161.2,3773.3,4173,1767.2,3744.5,2195.8,3353.9,4906.5,2274.5,1333.5,1866.8,2837.6,2696.2,1255.1
"2023-12-01 09:00:00",4472.8,3889.1,4432.3,1853.1,3914.8,2338.6,3536.4,5296.8,2436.4,1472.1,2004.4,2909.8,2803.1,1226.6
"2023-12-01 10:00:00",4625.2,4078.8,4567.5,1922.2,3901.1,2424.3,3577.7,5524.1,2522.1,1485.8,2078.9,3136.2,2836.8,1202.8
"2023-12-01 11:00:00",4510.4,4285.2,4660.9,1922.8,3912.4,2392.3,3571.5,5621.6,2528.9,1501.1,2170.2,3158.1,2813.9,1178.3
"2023-12-01 12:00:00",4462.8,4456.3,4695.8,1880.2,3900.7,2413.6,3565,5844.2,2537.3,1540.6,2309.3,3188.6,2814.4,1175.6
"2023-12-01 13:00:00",4366.3,4389.4,4609.7,1830.1,3806.9,2316.2,3474.9,5748.4,2448.3,1533.5,2189.2,3122,2812.5,1166.2
"2023-12-01 14:00:00",4376.5,4306.3,4508.3,1808.7,3729,2303.1,3421.2,5651.9,2442,1577.7,2136.1,3131.9,2730.2,1166.3
"2023-12-01 15:00:00",4298.2,4086.1,4499.6,1746.9,3644.9,2316.9,3367.1,5235.9,2406.9,1498.7,1978.5,3001.2,2740.9,1206.1
"2023-12-01 16:00:00",4217.8,4062.6,4661.5,1833.7,3790.2,2455.1,3412.9,4996.2,2579.1,1349.1,1960.7,3052.4,2911,1251.9
"2023-12-01 17:00:00",4138,4036.2,4659.8,1869.5,3834.5,2475.1,3539.1,5014.7,2545.9,1384.1,2090.3,3210.7,2962.6,1303.9
"2023-12-01 18:00:00",4395.8,3906,4552.3,1842.8,3723.3,2362,3435,5225.5,2630.1,1461.4,2122.5,3083.9,2842.1,1254.7
"2023-12-01 19:00:00",4368.5,3832,4362.6,1826.6,3625.9,2270.9,3387.7,5162.6,2523.4,1517.9,2072.3,2985.6,2745,1188.6
"2023-12-01 20:00:00",4250.1,3803.8,4146.6,1813.5,3477.3,2166.8,3373.7,4989.2,2350,1527.7,2004.6,2965.4,2662.8,1153.6
"2023-12-01 21:00:00",3989,3510.9,3936.1,1730.1,3251,2032,3266.4,4592.1,2132.7,1506,1820.9,2780.3,2500.3,1056.2
"2023-12-01 22:00:00",3633.5,3179.4,3653,1578.2,2956.6,1865.5,2992.8,4244.5,1931.4,1403,1646.5,2569.6,2322.9,974.9
"2023-12-01 23:00:00",3375.2,2893,3405.8,1440.3,2653.2,1696.1,2722.5,3924.7,1685.5,1275.7,1494.2,2356.6,2186.1,874.7
"2023-12-02 00:00:00",3586.3,2862.6,3205.3,1368.6,2608.2,1661.1,2593.6,3921.3,1514.4,1245.8,1637.2,2267.7,2078.6,816.2
"2023-12-02 01:00:00",3519.7,2865.9,2979.5,1333.1,2586.6,1627.6,2538.4,3856.4,1432.8,1222.5,1619.8,2188.5,2001.1,798.9
"2023-12-02 02:00:00",3366.7,2816,2828.7,1274,2514.3,1650.7,2467.5,3742,1388.3,1164.1,1593.1,2148.9,1912.1,806.8
"2023-12-02 03:00:00",3400.4,2727.6,2737.2,1212.7,2426.1,1617,2364,3591.9,1367.5,1137,1536.5,2112.4,1874.1,878.2
"2023-12-02 04:00:00",3274.6,2681.2,2706,1200.8,2339.4,1530,2344,3543.3,1347.4,1123.4,1458,2069,1819.5,838.4
"2023-12-02 05:00:00",3165.6,2680.7,2767.8,1206.1,2355.5,1600.7,2279.1,3566.3,1393.1,1108.2,1440.5,2050,1810,823.3
"2023-12-02 06:00:00",3148.1,2777.7,2935,1300.5,2534.9,1688.5,2353,3728.9,1480.5,1178.7,1540.2,2191.6,1900.5,937.4
"2023-12-02 07:00:00",3487.8,2969.7,3148.3,1422.3,2818.8,1798.7,2528.5,4019.4,1763.7,1255.5,1656.7,2344.2,2067.2,1038.2
"2023-12-02 08:00:00",3736.2,3274.8,3450.8,1555,3128.6,1991.5,2823.6,4332.6,2001,1296.6,1826,2564.4,2315.9,1108.6
"2023-12-02 09:00:00",4113.9,3546.3,3761.2,1669.2,3388.8,2185.3,3016.9,4733.3,2267.4,1361.1,1911.4,2785.8,2477.8,1172.5
"2023-12-02 10:00:00",4316.8,3793.6,3967.8,1689.4,3499.6,2205.3,3031.2,4959.2,2360.5,1444.7,1865.6,2885.4,2562.4,1184.5
"2023-12-02 11:00:00",4471.8,3845.9,4099.2,1608.9,3510.7,2249.6,2953.3,5072,2392.8,1357,1699.6,2828.5,2623.4,1194.6
"2023-12-02 12:00:00",4497.4,3836.8,4165.6,1610.2,3473.9,2236.4,2955.3,5149,2411.1,1322.7,1736.8,2829.4,2631.4,1175.5
"2023-12-02 13:00:00",4517,3996.4,4137.8,1653.7,3477.3,2219.9,2999.3,5194.2,2420.9,1395.4,1768.1,2845.8,2600,1177.1
"2023-12-02 14:00:00",4382.1,3948.4,4117.3,1627.5,3427.4,2268.3,3055.9,5171.6,2337.3,1331.2,1777.4,2828.5,2598,1208.5
"2023-12-02 15:00:00",4202.4,3798.1,4135.4,1585.4,3414.9,2215.3,3082,5029.7,2336.1,1316.9,1821.2,2886.3,2616.5,1188.5
"2023-12-02 16:00:00",4241.7,3743.9,4253.7,1621.6,3504.3,2305,3218.4,4956.5,2423.5,1258.1,1923.7,2870.5,2712.4,1224.2
"2023-12-02 17:00:00",4304.6,3844.5,4312.8,1675.5,3596.9,2306.8,3183.2,5135.8,2510.9,1318.9,2063.4,2787.2,2755.1,1249.6
"2023-12-02 18:00:00",4350.3,3695.8,4286,1586.1,3487.6,2252.9,3157.4,5124.5,2590.6,1311.4,2019.3,2819.4,2662.6,1250
"2023-12-02 19:00:00",4261.1,3563.3,4183.7,1552.5,3390.9,2127.5,3176,5006.1,2436.3,1318.9,1897.6,2843.3,2633.3,1221
"2023-12-02 20:00:00",4173.7,3500,4037.1,1488.5,3274.2,2059,3026.3,4766.4,2247.8,1327.3,1811.4,2731.9,2529.5,1168.7
"2023-12-02 21:00:00",4004.8,3172.1,3853,1390.9,3055.3,1922.9,2896.2,4423.9,2059.3,1216.6,1670.7,2453.4,2377.7,1038.7
"2023-12-02 22:00:00",3706.3,2946.4,3647.7,1310.9,2794.5,1774.5,2779,4076.1,1960.8,1189,1512.2,2352.2,2246.9,949.9
"2023-12-02 23:00:00",3431.9,2677.7,3424,1239.8,2550.7,1646.3,2560.7,3828.9,1663.3,1145.3,1385.1,2157.3,2109,881.8
"2023-12-03 00:00:00",3544.6,2692.3,3225.4,1183.4,2515.2,1681.1,2400.2,3772.7,1507.8,1119.4,1546,2070.2,2009.1,811.9
"2023-12-03 01:00:00",3499.4,2720.5,3003.1,1208.4,2513.7,1715.1,2350.9,3755.5,1416.7,1131.4,1526.5,2083.8,1907.6,810.3
"2023-12-03 02:00:00",3281.3,2659.3,2845.6,1170.3,2428.7,1700.3,2297.5,3605.7,1311.5,1095.9,1481,2004.6,1819.4,846.1
"2023-12-03 03:00:00",3248.1,2514.1,2737.6,1122.7,2341.8,1676.1,2256,3475.8,1546.4,1101.1,1412,1906.2,1829.4,853.5
"2023-12-03 04:00:00",3373,2523.2,2661.3,1103.1,2263.3,1709.9,2232.3,3502.5,1593.7,1068.9,1340.7,1961.2,1831.7,877.9
"2023-12-03 05:00:00",3268.9,2419,2669.5,1115.5,2241.7,1680.9,2187.1,3484,1554.9,1054.6,1295.5,1882.8,1848,849.4
"2023-12-03 06:00:00",3240.7,2493.1,2757.3,1174.9,2350.3,1762.8,2264.2,3514.7,1454.5,1077.9,1353,1936.9,1874,920.6
"2023-12-03 07:00:00",3255.7,2736.2,2921.5,1256.8,2512.7,1874.8,2446.8,3654.4,1540.1,1148.3,1410.5,2097,2000.8,969.6
"2023-12-03 08:00:00",3526.7,2948.9,3167.8,1390.1,2795.4,2052.8,2688.4,3957.1,1749.1,1261.5,1570.3,2334.1,2200.8,1007.2
"2023-12-03 09:00:00",3950.5,3304.1,3418.4,1616,3156.7,2252.7,3032.1,4260.7,2057.1,1397.4,1699.2,2657.1,2396.1,1084.2
"2023-12-03 10:00:00",4243.6,3623.3,3628.1,1743.2,3380,2376.2,3294.8,4445.6,2167.3,1505.5,1722.6,2902.6,2550.7,1108.4
"2023-12-03 11:00:00",4273.2,3951.6,3792.4,1811.4,3515.4,2483,3466,4599.7,2280.2,1574.2,1737,3099.8,2640.8,1126.9
"2023-12-03 12:00:00",4201.5,4034,3867.9,1863.3,3606.6,2537.8,3558,4654.3,2384,1580,1809.1,3180.7,2695.6,1150.9
"2023-12-03 13:00:00",4163.1,4007.3,3910.2,1866.4,3594.2,2534.2,3561.6,4636.6,2419,1580.6,1800.9,3187.7,2678.7,1148
"2023-12-03 14:00:00",4123.3,3953,3892.9,1834.4,3564.7,2508.5,3538.3,4754.2,2426.7,1585.9,1823.5,3151.8,2672.8,1142.5
"2023-12-03 15:00:00",4165.7,3951.8,3901.7,1835.6,3588.7,2518.6,3585.8,4801.3,2326.2,1564.4,1922.5,3180.1,2666.9,1105.8
"2023-12-03 16:00:00",4168.7,3989.9,4029.7,1885.7,3716,2621.1,3647.6,4975.4,2536.8,1575.4,2091.7,3297.2,2823.6,1119.1
"2023-12-03 17:00:00",4277.4,4030.5,4082.2,1941.1,3780.8,2635,3828.6,5122.8,2661.8,1591.2,2166.1,3234.6,2925.8,1145
"2023-12-03 18:00:00",4140.1,3967,4023.9,1868.9,3657.9,2525.9,3650.2,4965.9,2521.9,1562.1,2029.6,3143.8,2800.8,1092.2
"2023-12-03 19:00:00",4035.1,3755.5,3924.1,1746.3,3443.7,2425.1,3399.7,4759.8,2335.4,1484.4,1870.8,3034.6,2653.2,1073.3
"2023-12-03 20:00:00",3897.3,3553.4,3745.8,1653.3,3241.5,2307.6,3197.6,4540.8,2097.2,1356.9,1699.3,2924.5,2503.1,1023.5
"2023-12-03 21:00:00",3528.5,3221.7,3532.6,1505.4,2979.9,2159.4,2938.7,4121.5,1862.7,1192.9,1544.2,2653.9,2272.3,896.3
"2023-12-03 22:00:00",3096.8,2867.8,3272.2,1346.4,2663.1,1985.3,2672.4,3752,1880.2,1040.4,1361.9,2415.6,2087.2,839.8
"2023-12-03 23:00:00",2766.6,2480.3,3032.5,1175.5,2372.3,1823.9,2310.4,3425.2,1877.8,937.7,1213,2143.9,1935.7,819.1
"2023-12-04 00:00:00",2920.5,2486.5,2850.8,1124.2,2350,1779,2101.9,3487.7,1809.2,848.8,1433.1,2128.3,1842.3,719.8
"2023-12-04 01:00:00",2898.5,2562.6,2704.9,1114.7,2377.5,1752.7,2038,3527.7,1779.2,850,1435,2116.3,1809.2,694.3
"2023-12-04 02:00:00",2711.9,2458.5,2615.1,1075.6,2345.3,1695.9,2014.2,3411.1,1760.7,855.2,1397.5,2046.6,1752.9,689
"2023-12-04 03:00:00",2775.7,2390.7,2557,1048.6,2283.6,1640,1998,3344.9,1765.1,912.1,1355.1,2004.4,1731.9,756.8
"2023-12-04 04:00:00",2639.7,2313.7,2551.5,1006.6,2251.1,1645.2,1962.2,3324.3,1818.4,953.4,1281.9,2005.3,1782.2,796.9
"2023-12-04 05:00:00",2649.1,2385.2,2731.9,1034.7,2396,1675.4,2031.1,3396.2,1948.9,986.8,1325.5,2042.6,1783.3,844.5
"2023-12-04 06:00:00",3039.8,2798.7,3161.2,1239.5,2874.4,1880.5,2373.9,3868.1,2170.3,1161.1,1561.1,2326.7,1924.6,983.4
"2023-12-04 07:00:00",3939.8,3379.3,3647.3,1534.1,3417.4,2154.7,2867.2,4411.5,2470.8,1291.3,1805.3,2769.9,2286.8,1084
"2023-12-04 08:00:00",4101.5,3657.6,3928.9,1699.6,3698.7,2339.5,3249.3,4667.5,2686,1422.6,1907.9,3046.9,2438,1123.1
"2023-12-04 09:00:00",4281,3964.2,4173.6,1806.7,3907.2,2479.1,3413.8,4919.1,2868,1486.1,1981.4,3263.1,2572.9,1135.8
"2023-12-04 10:00:00",4470.4,4076.6,4307.6,1855.2,3954.4,2563.1,3414.2,4973.7,2871,1502.1,1945.7,3304.1,2659.7,1077.5
"2023-12-04 11:00:00",4539.7,4144.1,4392.5,1865.5,4006,2563.3,3360.3,5027.8,2901.3,1469.8,1906.5,3392.8,2651.5,1144.5
"2023-12-04 12:00:00",4624.6,4137.8,4500.5,1875.3,4030.3,2604.8,3376.6,5015,2878.2,1464,1873.6,3389.1,2667.9,1202.1
"2023-12-04 13:00:00",4559.4,4248.5,4435,1874.3,3996.9,2584.4,3394,4995.9,2860,1391.8,1845.9,3397.7,2722.5,1199.3
"2023-12-04 14:00:00",4461.3,4217.7,4382.4,1882.9,3956,2522.1,3426.7,4967.1,2838.6,1301.4,1820.4,3355.8,2744.1,1167.3
"2023-12-04 15:00:00",4633.1,4313.1,4385.9,1820.8,3958.8,2523.1,3494.5,5118,2901.2,1311,1892.1,3445.9,2795.4,1186.2
"2023-12-04 16:00:00",4547.3,4439.1,4497.8,1837.9,4077.3,2664.6,3573.1,5015.8,2954.1,1247.4,1989,3579,2921.8,1225.9
"2023-12-04 17:00:00",4470.5,4342.1,4506.3,2003.4,4074.4,2670.3,3591.8,4951.6,3036.3,1212.9,1997.3,3548.7,3015.4,1239.9
"2023-12-04 18:00:00",4669.5,4225.9,4421.6,1959.1,3964.6,2555.9,3446.3,5268.2,3089.6,1448.6,2030.2,3330.8,2917.9,1187.7
"2023-12-04 19:00:00",4873.2,4060.3,4262.1,1859.4,3773.4,2390.3,3406.8,5025.5,2985.1,1423.1,1921.7,3123,2842.6,1125.9
"2023-12-04 20:00:00",4713.5,3864.1,4017.5,1749.7,3511.5,2237.6,3157.6,4673.8,2716.7,1399.8,1721.3,2928.6,2704.7,1046.2
"2023-12-04 21:00:00",4321.3,3439.5,3741.9,1589.4,3217.7,2040.3,2944.5,4265.8,2427.8,1268.6,1523.3,2676.7,2515.1,977.8
"2023-12-04 22:00:00",3791,3051.3,3436.6,1407.5,2851.2,1864.4,2575.8,3834.4,2193.1,1161.5,1296.7,2326.9,2341,889.8
"2023-12-04 23:00:00",3352.1,2755.1,3148.2,1258.6,2540.5,1720.5,2274.5,3557.7,1945.6,1030.7,1164.6,2152.3,2205.2,844.4
"2023-12-05 00:00:00",3469.8,2746.9,2934.4,1200,2516.2,1723.5,2116.9,3534.2,1810.9,1042.9,1317.5,2034.1,2088.5,834.1
"2023-12-05 01:00:00",3360.5,2748.1,2720.8,1182.1,2525,1700.4,2067.6,3490.9,1736.2,983.3,1301.1,1993.6,1983.6,779.3
"2023-12-05 02:00:00",3167.7,2704.8,2603.6,1154.1,2444.1,1678.7,1995.2,3403.6,1693.7,905.9,1274.4,1950.4,1878.9,808.6
"2023-12-05 03:00:00",2935.6,2571.8,2541.6,1112.3,2394.5,1657.8,1992.9,3272.1,1677.7,929,1229.7,1902.4,1822.8,834.6
"2023-12-05 04:00:00",3059.8,2517.6,2539.8,1087.6,2351.3,1596.4,1936.6,3251.1,1686.7,939.4,1143.4,1908.3,1782.4,799.9
"2023-12-05 05:00:00",3095.9,2651.6,2725.7,1188.7,2456.7,1636.6,2039.7,3422.4,1798.7,975.5,1156.1,1979.1,1814.2,856.4
"2023-12-05 06:00:00",3609,3158.7,3163.2,1354.7,2959.7,1793.9,2538.4,3912.4,2142.1,1103.6,1424.8,2407.1,1970.6,958.3
"2023-12-05 07:00:00",4095.1,3634.6,3657.4,1586.7,3498.1,2070.4,3068.3,4513.7,2499,1304.1,1702.4,2801.4,2350.8,1115.3
"2023-12-05 08:00:00",4261.5,3866.5,3925.1,1713,3752.3,2264.8,3326.9,4744.5,2612.3,1406.3,1867,2981.7,2552.6,1205.5
"2023-12-05 09:00:00",4408.1,3982.5,4133.7,1805.4,3915.2,2328.6,3448.2,4981.9,2761.3,1427.9,2010.4,3123.7,2674.7,1193.8
"2023-12-05 10:00:00",4405.5,3904.7,4260.4,1786.1,3924,2352.8,3432.9,5059.9,2746,1446.5,2038.4,3123.8,2740.2,1179.3
"2023-12-05 11:00:00",4604.4,4055.6,4335.6,1904.4,3912.1,2420.6,3517.6,5155.2,2813,1518.7,2060.6,3151.5,2759.8,1185.1
"2023-12-05 12:00:00",4640.8,4115.3,4391.9,1907.1,3937,2438.8,3490.7,5201.1,2844.1,1618.7,2116.6,3173.1,2797.1,1176.1
"2023-12-05 13:00:00",4587.1,4067.9,4384.6,1908.1,3922.2,2410.6,3496.3,5162.1,2874.7,1636.5,2065.7,3114.5,2810.6,1185.5
"2023-12-05 14:00:00",4490.3,4034.8,4340.3,1866.2,3850.2,2423.2,3437.7,5096.4,2830.1,1583.9,2050.9,3043.9,2826.9,1178
"2023-12-05 15:00:00",4403.6,4077.6,4338.8,1858.1,3866.5,2520,3458.3,4981.8,2831.2,1489.3,2062.6,3129.3,2866.5,1210.9
"2023-12-05 16:00:00",4296,4106.5,4473,1936.7,3931.1,2676.5,3486.9,5024.1,2961.3,1461.2,2073.2,3204.4,3009.1,1300.3
"2023-12-05 17:00:00",4215.4,4049.1,4492.3,1980.1,3942.9,2669.5,3680.2,4986.6,3030.2,1425.5,2063.8,3185.6,3073.4,1314.8
"2023-12-05 18:00:00",4515.4,3894.1,4408.2,1921.8,3883.6,2628.2,3573.2,5201.9,3070.1,1564.9,2135.8,3206.8,3006.6,1265.8
"2023-12-05 19:00:00",4579.1,3995.1,4265.1,1953.4,3798.1,2536.1,3601.7,5091.4,3008.6,1627.7,2152.4,3168.2,2901.5,1206.4
"2023-12-05 20:00:00",4356.2,3805.7,4030.9,1863.9,3568.3,2433.8,3450,4776,2761.3,1536.5,1973.8,3025.5,2736.1,1146.9
"2023-12-05 21:00:00",4055.4,3514.2,3766.9,1715.4,3248.2,2251.6,3196.7,4351.8,2478.3,1411.7,1766.7,2825.8,2527.8,1059.9
"2023-12-05 22:00:00",3774.7,3146.6,3457.4,1559.3,2891.9,2079.3,2922.2,3926.5,2254.4,1277.6,1538.4,2524.9,2313.8,956.5
"2023-12-05 23:00:00",3339.7,2829.1,3145.5,1400.6,2587.3,1905.1,2594,3587.9,2020.7,1155.5,1387.2,2314.2,2126.8,894.1
"2023-12-06 00:00:00",3449.5,2848.1,2935.6,1320.8,2564.2,1871.8,2467.7,3606.4,1894.9,1124.1,1537.9,2246.7,2021.6,908.2
"2023-12-06 01:00:00",3477.9,2912.1,2717.7,1308.5,2602.5,1866.7,2466.3,3626.6,1864.3,1116,1529,2244.2,1971.4,921.1
"2023-12-06 02:00:00",3404.7,2865.3,2600.6,1276.2,2530.3,1794.7,2410.2,3555.2,1812.8,1075.2,1489.3,2206.2,1879.1,941.2
"2023-12-06 03:00:00",3252.3,2816.2,2549.5,1255.5,2458.6,1799.2,2383.3,3403.2,1783.8,1072.8,1429.5,2169.4,1847.3,949.8
"2023-12-06 04:00:00",3147.8,2770.9,2553.9,1227.9,2425.9,1762.9,2298.8,3361.8,1752.5,1050.3,1355.3,2119.2,1814.7,934.7
"2023-12-06 05:00:00",3251.9,2859.7,2743.1,1283.9,2550.4,1827.5,2328.9,3530.3,1846.8,1052.5,1362.7,2243.2,1863.7,993.1
"2023-12-06 06:00:00",3598.4,3390.7,3188.3,1457.2,3047.4,2051.8,2606,3986.4,2149.1,1170.7,1602.1,2656.2,2084.3,1121.9
"2023-12-06 07:00:00",3918.1,3732.7,3691.9,1618.2,3458.8,2298.2,2856.3,4434.4,2459.9,1229.3,1708.2,2880.1,2422.6,1261.5
"2023-12-06 08:00:00",4044.8,3917.6,3986.4,1715.8,3616.3,2472.7,3018.6,4606.7,2583.3,1206.3,1740.2,3099.9,2494,1335.3
"2023-12-06 09:00:00",4309.3,4468.3,4191.4,1872.1,3881.4,2597.2,3332.9,4933.5,2711.5,1404.8,1811.1,3336.2,2682.6,1355.6
"2023-12-06 10:00:00",4516.4,4384.9,4291.7,1912.4,3854.4,2589.9,3262.2,5092.2,2785.3,1451,1891.4,3433.7,2710.9,1376.2
"2023-12-06 11:00:00",4747.4,4633.7,4323.3,1984.1,3941.6,2590.9,3339,5265.6,2729.7,1434.7,1896,3618.2,2799.1,1368.8
"2023-12-06 12:00:00",4697,4718.1,4345.2,1943.9,3950.1,2570.4,3255.9,5211.3,2745.9,1299.3,1902.4,3480.2,2792.1,1381.9
"2023-12-06 13:00:00",4688.7,4694.5,4321.8,1931.3,4013.3,2584.4,3284.6,5255.7,2756.2,1277.4,1847.9,3448.9,2792,1317.6
"2023-12-06 14:00:00",4535.8,4534,4295.3,1574.6,3867.9,2505.8,3120,4943.9,2670.1,1173.5,1804.5,3264.4,2654,1287.7
"2023-12-06 15:00:00",4416.7,4127.6,4338.9,1509.3,3763.6,2545.4,3118.6,4861.7,2628.1,1185.3,1761.9,3213.3,2661.8,1415.9
"2023-12-06 16:00:00",4434.4,4168.2,4518.8,1551.1,3966.4,2738,3345.8,5059.5,2871.6,1217.9,1909.1,3187.5,2831.7,1469.9
"2023-12-06 17:00:00",4547.1,4142.6,4565.4,1544,3995.7,2739.3,3435.5,5038.8,2990,1119.1,1898.2,3253.5,2848.4,1398.6
"2023-12-06 18:00:00",4847.3,4072.3,4464,1493.8,3855.2,2666.7,3319.9,5198.4,3057.7,1113.2,1911.5,3144.3,2805,1433.4
"2023-12-06 19:00:00",4587.5,4083.2,4317.6,1515,3815.4,2532.6,3211.6,5088.4,2935.7,1101.9,1912,3118.5,2686.6,1402.5
"2023-12-06 20:00:00",4242.2,3835.3,4083.1,1428.4,3575.5,2362.3,3090.4,4764.3,2688.9,1052.6,1719.3,2972.3,2545.5,1387
"2023-12-06 21:00:00",4087.5,3532.2,3813.2,1335.2,3281,2199.6,2887.6,4399.1,2439.7,928.5,1516.3,2707.1,2381.9,1434.9
"2023-12-06 22:00:00",3680.5,3130.8,3490.1,1199.4,2891.3,2006.3,2517.7,3953.5,2188.9,807.8,1311.1,2451.9,2244.3,1411.3
"2023-12-06 23:00:00",3387,2786.4,3198,1032.7,2566.8,1847.8,2217.3,3622.7,1921.5,694.1,1149.6,2186.5,2081.4,1385.4
"2023-12-07 00:00:00",3277.6,2700.7,2971.1,962.7,2513.7,1778.5,2080.9,3572,1877.5,682.3,1278.8,2031.2,1915,1398.4
"2023-12-07 01:00:00",3239.4,2762.2,2762.4,946.2,2542.5,1771.2,2087,3592.6,1826.9,647.5,1261.2,2007,1906.3,1426.5
"2023-12-07 02:00:00",3035.9,2600.9,2631.1,908.9,2454,1736.1,2061.3,3463.5,1757.3,657.9,1208.4,1914.1,1941.4,1394.5
"2023-12-07 03:00:00",2967,2560.7,2570.2,896.7,2389.9,1741.1,1994.3,3380.9,1761.1,620.6,1138.9,1883,1947.6,1454.2
"2023-12-07 04:00:00",2734,2477.6,2567.5,905.1,2345.5,1717.9,1888.5,3327.1,1757,611,1083.2,1835.8,2038.1,1508.4
"2023-12-07 05:00:00",2746.8,2560.1,2756.6,927.4,2478.7,1730.9,1990,3475.4,1816.9,630.6,1106,1938.7,2068.3,1529.7
"2023-12-07 06:00:00",3216.7,3010.6,3188.6,1084,2952,1906.9,2391.9,3952.9,2050.7,803.4,1337.4,2257.6,2189.1,1502.1
"2023-12-07 07:00:00",3859.7,3600.1,3677.7,1319.7,3509.2,2191.5,2867.8,4546.2,2295.5,957.4,1595.7,2686.8,2426.3,1524.5
"2023-12-07 08:00:00",4057,3743.4,3949.7,1421,3730.2,2286.3,3145.7,4728,2273.2,1020.5,1737.2,2863.1,2700.4,1582.1
"2023-12-07 09:00:00",4231.5,3980.6,4172.9,1488,3895.5,2421.1,3194.3,4905.9,2282.5,1076.6,1805.5,2964.3,2770.5,1683.6
"2023-12-07 10:00:00",4426.2,3879.3,4288.5,1486.9,3893.2,2343.7,3043.4,4945.9,2305.7,1018.3,1774.4,2982.4,2772.7,1667
"2023-12-07 11:00:00",4213.2,3778.6,4361.6,1422.2,3904.6,2368.7,2918.2,4956.5,2269.7,1063.6,1793.3,2906.2,2749.6,1716.7
"2023-12-07 12:00:00",4495.1,3991.4,4414.1,1520.1,4013.1,2450.9,3316.1,5158.4,2341.8,1157.7,1897.9,3119.5,2761.9,1663.7
"2023-12-07 13:00:00",4442.6,3982.8,4403.1,1544.1,3978.3,2460.3,3329.8,5161.4,2329.5,1143.7,1947,3054.4,2774.4,1641.1
